_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,comments,describe_why_this_is_not_annotatable,not_annotatable,please_explain_the_revisions_write_na_if_not_annotatable,aligned,id,original,revised
3473344395,7/11/2023 13:35:20,6662057851,7/11/2023 13:32:51,False,cf_internal,1.0,46282460,US,North Carolina,Durham,45.37.101.164,,,,"-These two edits set off this parenthetical in commas. Also, ""Advil"" is a proper noun and should be capitalized.
-Contextually, the intended word here is likely ""cure.""","{Because=>Because,} to my knowledge {advil=>, Advil} has never made a uterus explode , nor is it marketed as a "" {cute=>cure} "" for gayness .",wiki_test_368,"Because to my knowledge advil has never made a uterus explode , nor is it marketed as a "" cute "" for gayness .","Because, to my knowledge , Advil has never made a uterus explode , nor is it marketed as a "" cure "" for gayness ."
3473344396,7/7/2023 19:10:00,6660962959,7/7/2023 19:06:03,False,cf_internal,1.0,46470857,US,California,Los Angeles,45.21.245.166,I'm not sure if the second edit is necessary.,,,"- An article was added because the noun it quantifies is a countable noun, which requires an article if it is singular, but it can be omitted if it is plural.","Also , I belonged to {=>a} golf club when I {went to=>was in} university in Japan .",fce_dev_331,"Also , I belonged to golf club when I went to university in Japan .","Also , I belonged to a golf club when I was in university in Japan ."
3473344398,7/2/2023 17:36:07,6659115677,7/2/2023 17:28:33,False,cf_internal,1.0,46470821,US,North Carolina,Greenville,152.117.96.129,,,,"- The phrase ""surgeon-in-chief"" was hyphenated. In American English, many occupations are hyphenated to show that all the included words are related to the same job title.",He was also {surgeon in chief=>surgeon-in-chief} of a division in the Fifteenth Army Corps and of the district of Memphis .,wiki_test_521,He was also surgeon in chief of a division in the Fifteenth Army Corps and of the district of Memphis .,He was also surgeon-in-chief of a division in the Fifteenth Army Corps and of the district of Memphis .
3473344399,7/17/2023 12:38:21,6664033038,7/17/2023 12:37:54,False,cf_internal,1.0,46922503,US,Mississippi,Ocean Springs,96.18.31.82,,,,- A space is not required between a number and double quotes when the double quotes is used to mean inches.,"Bifoliate pseudobulbs that are about {4 ""=>4""} tall grow along a rhizome .",wiki_test_847,"Bifoliate pseudobulbs that are about 4 "" tall grow along a rhizome .","Bifoliate pseudobulbs that are about 4"" tall grow along a rhizome ."
3473344400,7/4/2023 01:49:03,6659545859,7/4/2023 01:47:19,False,cf_internal,1.0,46470857,US,California,Los Angeles,45.21.245.166,,,,"- ""marijana"" is a misspelling of ""marijuana.""",There is only one more possible reference to {marijana=>marijuana} in the song from this point onwards .,wiki_dev_537,There is only one more possible reference to marijana in the song from this point onwards .,There is only one more possible reference to marijuana in the song from this point onwards .
3473344401,7/2/2023 18:02:23,6659116498,7/2/2023 17:57:28,False,cf_internal,1.0,46799689,ES,Catalonia,Barcelona,85.54.52.152,,,,"- A comma was inserted after ""younger"" to indicate the end of the introductory phrase. 
- A comma was inserted after ""project"" to indicate the end of the second introductory phrase.
- ""On"" was replaced with ""at"" because it is the correct preposition to use for a location.","When I was younger {=>,} I remember that when I had to study or to work on a school project {=>,} I would take a lot of time researching {on=>at} libraries , looking for old books .",fce_test_695,"When I was younger I remember that when I had to study or to work on a school project I would take a lot of time researching on libraries , looking for old books .","When I was younger , I remember that when I had to study or to work on a school project , I would take a lot of time researching at libraries , looking for old books ."
3473344402,7/18/2023 18:51:13,6664488584,7/18/2023 18:49:54,False,cf_internal,1.0,46914346,US,Louisiana,New Orleans,108.93.19.1,,,,"- ""a"" added to clarify a singular form, for clarity and fluency.
- ""holidays"" changed to ""vacation"" to match American English conventions.",I ca n't imagine {=>a} real {holidays=>vacation} without a tent .,fce_dev_413,I ca n't imagine real holidays without a tent .,I ca n't imagine a real vacation without a tent .
3473344403,7/6/2023 17:11:51,6660548836,7/6/2023 17:06:16,False,cf_internal,1.0,46470857,US,California,Los Angeles,207.151.52.43,,,,- A comma was added between the day of month and the year. This is used in American English while using a month-day-year format.,"Alexander Emerick Jones ( born February 11 {=>,} 1974 ) is an American radio host , political conspiracy theorist , and filmmaker .",wiki_test_185,"Alexander Emerick Jones ( born February 11 1974 ) is an American radio host , political conspiracy theorist , and filmmaker .","Alexander Emerick Jones ( born February 11 , 1974 ) is an American radio host , political conspiracy theorist , and filmmaker ."
3473344405,7/5/2023 21:45:16,6660206053,7/5/2023 21:40:54,False,cf_internal,1.0,47003953,US,New York,Rochester,174.208.39.170,,,,"-""Organised"" was substituted for ""organized"" to follow American English spelling conventions.
-The correct spelling is ""decision.""","When the Los Alamos lab was first being {organised=>organized ,} a {descision=>decision} was made by Oppenheimer to not compartmentalize the technical information among different departments .",wiki_test_709,When the Los Alamos lab was first being organised a descision was made by Oppenheimer to not compartmentalize the technical information among different departments .,"When the Los Alamos lab was first being organized , a decision was made by Oppenheimer to not compartmentalize the technical information among different departments ."
3473344406,6/29/2023 18:40:18,6658458549,6/29/2023 18:37:47,False,cf_internal,1.0,46914346,US,Connecticut,New London,208.103.64.187,,,,"- ""It's"" replaced with ""its."" In this context, the word is a possessive pronoun, so the apostrophe is not used.","However , a compare function can be used if the order on which Erlang bases {it 's=>its} return value ( true or false ) needs to be changed .",wiki_test_633,"However , a compare function can be used if the order on which Erlang bases it 's return value ( true or false ) needs to be changed .","However , a compare function can be used if the order on which Erlang bases its return value ( true or false ) needs to be changed ."
3473344407,7/10/2023 21:06:36,6661749242,7/10/2023 21:05:27,False,cf_internal,1.0,46914346,US,Louisiana,New Orleans,141.164.29.205,,,,"- ""To"" is the correct preposition coming after ""looking forward.""
- ""your"" added for clarity and fluency.",I am looking forward {for=>to your} answer !,fce_dev_493,I am looking forward for answer !,I am looking forward to your answer !
3473344408,7/6/2023 22:47:34,6660593350,7/6/2023 22:46:58,False,cf_internal,1.0,46914346,US,Louisiana,New Orleans,108.93.19.1,,,,"- ""years"" removed for conciseness.
- A comma is typically needed after phrases describing time at the beginning of a sentence.","During the war {years=>,} the armed forces sports authorities managed to arrange two England v. Scotland Services Internationals each year , on a home-and-away basis .",wiki_dev_708,"During the war years the armed forces sports authorities managed to arrange two England v. Scotland Services Internationals each year , on a home-and-away basis .","During the war , the armed forces sports authorities managed to arrange two England v. Scotland Services Internationals each year , on a home-and-away basis ."
3473344410,7/4/2023 11:09:23,6659744526,7/4/2023 11:08:19,False,cf_internal,1.0,46922503,IT,Veneto,Padova,93.70.101.84,,,,"- ""Merged"" was changed to ""merger"" which is a more common word used in this context.
- ""Were"" was changed to ""was"" to agree with the previous singular noun.",Another {merged=>merger} was incorporated in 1988 when Walthamstow Avenue {were=>was} incorporated .,wiki_dev_755,Another merged was incorporated in 1988 when Walthamstow Avenue were incorporated .,Another merger was incorporated in 1988 when Walthamstow Avenue was incorporated .
3473344411,7/2/2023 15:57:12,6659113130,7/2/2023 15:54:38,False,cf_internal,1.0,46799689,ES,Catalonia,Barcelona,85.54.52.152,,,,"- ""Programme"" is the British English spelling of the word ""program.""
- A comma was inserted after ""class"" in order to separate two independent ideas.
- A comma was inserted before especially because it is extraneous information and not essential to the main meaning of the sentence.","We have discussed the {programme=>program} in our class {=>,} and the students are very happy about that {=>,} especially because we will have the possibility to visit the Science Museum and the National Gallery .",fce_dev_378,We have discussed the programme in our class and the students are very happy about that especially because we will have the possibility to visit the Science Museum and the National Gallery .,"We have discussed the program in our class , and the students are very happy about that , especially because we will have the possibility to visit the Science Museum and the National Gallery ."
3473344414,6/29/2023 02:05:06,6658233579,6/29/2023 02:04:32,False,cf_internal,1.0,47004080,US,Minnesota,Minneapolis,174.20.60.34,,"The issues were removed, not fixed.",not_annotatable,,"It will be a great opportunity for me to see the United States {and I am so happy about that , I can not explain it=>} .",fce_dev_168,"It will be a great opportunity for me to see the United States and I am so happy about that , I can not explain it .",It will be a great opportunity for me to see the United States .
3473344415,7/10/2023 19:56:08,6661741316,7/10/2023 19:42:26,False,cf_internal,1.0,46282460,US,North Carolina,Durham,45.37.101.164,,,,"-Based on the context, ""acting"" is likely meant here instead of ""act,"" unless a particular ""act"" is meant.
-Because two independent clauses are being joined using a coordinating conjunction, a comma is needed.
-Because ""seem"" is conjugated here, ""like"" should be in the infinitive form, ""to like.""
-Because these are two separate sentences, there should be a period between them.","His {act=>acting} was not good {=>,} and he did n't seem {=>to} like acting {=>.} Even my son could act better .",fce_test_54,His act was not good and he did n't seem like acting Even my son could act better .,"His acting was not good , and he did n't seem to like acting . Even my son could act better ."
